"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
6.25, 7.48965369346642, 2.4595291434962, 11.1057792492805, 11.6886049825345, 7.30897442018553, 2.40230380878019, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0158042615272736, 0.00268625037862333, 0.0557085098957295, 0.0078715665357023, 0.0158042615272736, 0.00268625037862333, 0, 0, 0.0557085098957295, 0, 0.0158042615272736, 0, 0.0145582859258148, 0.00124597561382177, 0.0158042615272736, 0, 0, 0, 0, 0, 0.0158042615272736, 0, 0, 0, 0, 0, 0, 0.0158042615272736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30897442018553, 0, 0, 0, 0, 0, 0
6.25, 0.165142146658334, 0.0542932255023068, 0.5127677178095, 0.539753903404747, 0.165151517659545, 0.0542804157309071, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 2.0723374184186E-006, 1.56313450991239E-007, 1.99808148210694E-005, 1.50712431783815E-006, 2.0723374184186E-006, 1.56313450991239E-007, 0, 0, 1.99808148210694E-005, 0, 2.0723374184186E-006, 0, 1.36182173212172E-006, 7.10515686330418E-007, 2.0723374184186E-006, 0, 0, 0, 0, 0, 2.0723374184186E-006, 0, 0, 0, 0, 0, 0, 2.0723374184186E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165151517659545, 0, 0, 0, 0, 0, 0
6.26666666666667, 7.57889088330372, 2.48849956530369, 11.1057792492805, 11.6886049825345, 7.3973120401851, 2.43135936890175, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0165194036053793, 0.00279949992472678, 0.0557085098957295, 0.0078715665357023, 0.0165194036053793, 0.00279949992472678, 0, 0, 0.0557085098957295, 0, 0.0165194036053793, 0, 0.0150266976473934, 0.00149270597093977, 0.0165194036053793, 0, 0, 0, 0, 0, 0.0165194036053793, 0, 0, 0, 0, 0, 0, 0.0165194036053793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.3973120401851, 0, 0, 0, 0, 0, 0
6.26666666666667, 0.165161439309894, 0.0542793522650081, 0.5127677178095, 0.539753903404747, 0.165158253465727, 0.0542858622805838, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 2.07256486055015E-006, 1.56330606637214E-007, 1.99808148210694E-005, 1.50712431783815E-006, 2.07256486055015E-006, 1.56330606637214E-007, 0, 0, 1.99808148210694E-005, 0, 2.07256486055015E-006, 0, 1.3619711940503E-006, 7.10593666495857E-007, 2.07256486055015E-006, 0, 0, 0, 0, 0, 2.07256486055015E-006, 0, 0, 0, 0, 0, 0, 2.07256486055015E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165158253465727, 0, 0, 0, 0, 0, 0
6.28333333333333, 7.97707764303716, 2.61909348531166, 11.1057792492805, 11.6886049825345, 7.79268700792453, 2.56127961167563, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0194937004104272, 0.00326580407902326, 0.0557085098957295, 0.0078715665357023, 0.0194937004104272, 0.00326580407902326, 0, 0, 0.0557085098957295, 0, 0.0194937004104272, 0, 0.0171924232062793, 0.00230127721966608, 0.0194937004104272, 0, 0, 0, 0, 0, 0.0194937004104272, 0, 0, 0, 0, 0, 0, 0.0194937004104272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79268700792453, 0, 0, 0, 0, 0, 0
6.28333333333333, 0.165163749657129, 0.054280796017182, 0.5127677178095, 0.539753903404747, 0.165159032784431, 0.0542860089850153, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 2.07261551100545E-006, 1.56334427125882E-007, 1.99808148210694E-005, 1.50712431783815E-006, 2.07261551100545E-006, 1.56334427125882E-007, 0, 0, 1.99808148210694E-005, 0, 2.07261551100545E-006, 0, 1.36200447863118E-006, 7.10611032349508E-007, 2.07261551100545E-006, 0, 0, 0, 0, 0, 2.07261551100545E-006, 0, 0, 0, 0, 0, 0, 2.07261551100545E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165159032784431, 0, 0, 0, 0, 0, 0
6.3, 7.74315114028561, 2.54198106413618, 11.1057792492805, 11.6886049825345, 7.56009537129576, 2.48493278458324, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0175957358970461, 0.00297511682434992, 0.0557085098957295, 0.0078715665357023, 0.0175957358970461, 0.00297511682434992, 0, 0, 0.0557085098957295, 0, 0.0175957358970461, 0, 0.0158257647569269, 0.00176997115486382, 0.0175957358970461, 0, 0, 0, 0, 0, 0.0175957358970461, 0, 0, 0, 0, 0, 0, 0.0175957358970461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.56009537129576, 0, 0, 0, 0, 0, 0
6.3, 0.165197749657985, 0.0542942499894411, 0.5127677178095, 0.539753903404747, 0.165190381966308, 0.0542959485418989, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 2.07308781354147E-006, 1.56370052235197E-007, 1.99808148210694E-005, 1.50712431783815E-006, 2.07308781354147E-006, 1.56370052235197E-007, 0, 0, 1.99808148210694E-005, 0, 2.07308781354147E-006, 0, 1.36231484893199E-006, 7.10772964613377E-007, 2.07308781354147E-006, 0, 0, 0, 0, 0, 2.07308781354147E-006, 0, 0, 0, 0, 0, 0, 2.07308781354147E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165190381966308, 0, 0, 0, 0, 0, 0
6.31666666666667, 7.26583408396245, 2.38515510310905, 11.1057792492805, 11.6886049825345, 7.08482293206959, 2.32874067763502, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0153440262915799, 0.00258075912117868, 0.0557085098957295, 0.0078715665357023, 0.0153440262915799, 0.00258075912117868, 0, 0, 0.0557085098957295, 0, 0.0153440262915799, 0, 0.0136795248069826, 0.00166450149813844, 0.0153440262915799, 0, 0, 0, 0, 0, 0.0153440262915799, 0, 0, 0, 0, 0, 0, 0.0153440262915799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08482293206959, 0, 0, 0, 0, 0, 0
6.31666666666667, 0.165267249814809, 0.0543067454529223, 0.5127677178095, 0.539753903404747, 0.165256570008725, 0.0543193582966641, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 2.07391876033912E-006, 1.56432729374982E-007, 1.99808148210694E-005, 1.50712431783815E-006, 2.07391876033912E-006, 1.56432729374982E-007, 0, 0, 1.99808148210694E-005, 0, 2.07391876033912E-006, 0, 1.36286089970637E-006, 7.11057860679959E-007, 2.07391876033912E-006, 0, 0, 0, 0, 0, 2.07391876033912E-006, 0, 0, 0, 0, 0, 0, 2.07391876033912E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165256570008725, 0, 0, 0, 0, 0, 0
6.33333333333333, 7.38459507885433, 2.42478739984992, 11.1057792492805, 11.6886049825345, 7.20367690690105, 2.36772715103045, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0156792048137195, 0.00264904778712008, 0.0557085098957295, 0.0078715665357023, 0.0156792048137195, 0.00264904778712008, 0, 0, 0.0557085098957295, 0, 0.0156792048137195, 0, 0.0140894689790677, 0.00158973584877515, 0.0156792048137195, 0, 0, 0, 0, 0, 0.0156792048137195, 0, 0, 0, 0, 0, 0, 0.0156792048137195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20367690690105, 0, 0, 0, 0, 0, 0
6.33333333333333, 0.165261265180087, 0.0543196492128276, 0.5127677178095, 0.539753903404747, 0.165257910333323, 0.0543174207629804, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 2.07387511366809E-006, 1.56429437157175E-007, 1.99808148210694E-005, 1.50712431783815E-006, 2.07387511366809E-006, 1.56429437157175E-007, 0, 0, 1.99808148210694E-005, 0, 2.07387511366809E-006, 0, 1.3628322175275E-006, 7.1104289613458E-007, 2.07387511366809E-006, 0, 0, 0, 0, 0, 2.07387511366809E-006, 0, 0, 0, 0, 0, 0, 2.07387511366809E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165257910333323, 0, 0, 0, 0, 0, 0
6.35, 7.51946245645569, 2.46908237003448, 11.1057792492805, 11.6886049825345, 7.46395408094331, 2.45326646013993, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0164906117994082, 0.00282106053646198, 0.0557085098957295, 0.0078715665357023, 0.0164906117994082, 0.00282106053646198, 0, 0, 0.0557085098957295, 0, 0.0164906117994082, 0, 0.0150614486605862, 0.00142916315370759, 0.0164906117994082, 0, 0, 0, 0, 0, 0.0164906117994082, 0, 0, 0, 0, 0, 0, 0.0164906117994082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46395408094331, 0, 0, 0, 0, 0, 0
6.35, 0.0391394101622564, 0.0128693000721158, 0.5127677178095, 0.539753903404747, 0.03914214266028, 0.0128652371806421, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 1.16328187391407E-007, 8.77446899738135E-009, 1.99808148210694E-005, 1.50712431783815E-006, 1.16328187391407E-007, 8.77446899738135E-009, 0, 0, 1.99808148210694E-005, 0, 1.16328187391407E-007, 0, 7.64442374309596E-008, 3.98839499677109E-008, 1.16328187391407E-007, 0, 0, 0, 0, 0, 1.16328187391407E-007, 0, 0, 0, 0, 0, 0, 1.16328187391407E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03914214266028, 0, 0, 0, 0, 0, 0
6.36666666666667, 7.80273855474555, 2.56192081729303, 11.1057792492805, 11.6886049825345, 7.74529145160313, 2.54571110751759, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0185076729407654, 0.00313473375737102, 0.0557085098957295, 0.0078715665357023, 0.0185076729407654, 0.00313473375737102, 0, 0, 0.0557085098957295, 0, 0.0185076729407654, 0, 0.0165440449911364, 0.00196362796615696, 0.0185076729407654, 0, 0, 0, 0, 0, 0.0185076729407654, 0, 0, 0, 0, 0, 0, 0.0185076729407654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.74529145160313, 0, 0, 0, 0, 0, 0
6.36666666666667, 0.0391401144845234, 0.0128635024794106, 0.5127677178095, 0.539753903404747, 0.0391398967006257, 0.0128647024831104, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 1.1632813051397E-007, 8.77446470413024E-009, 1.99808148210694E-005, 1.50712431783815E-006, 1.1632813051397E-007, 8.77446470413024E-009, 0, 0, 1.99808148210694E-005, 0, 1.1632813051397E-007, 0, 7.6444200050171E-008, 3.98839304708407E-008, 1.1632813051397E-007, 0, 0, 0, 0, 0, 1.1632813051397E-007, 0, 0, 0, 0, 0, 0, 1.1632813051397E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391398967006257, 0, 0, 0, 0, 0, 0
6.38333333333333, 7.98471108792537, 2.62136218490547, 11.1057792492805, 11.6886049825345, 7.92579202072554, 2.60505495834082, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0198712830319118, 0.00333253176724936, 0.0557085098957295, 0.0078715665357023, 0.0198712830319118, 0.00333253176724936, 0, 0, 0.0557085098957295, 0, 0.0198712830319118, 0, 0.0174690468470692, 0.00240223620263667, 0.0198712830319118, 0, 0, 0, 0, 0, 0.0198712830319118, 0, 0, 0, 0, 0, 0, 0.0198712830319118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.92579202072554, 0, 0, 0, 0, 0, 0
6.38333333333333, 0.0391433492327446, 0.0128617501208121, 0.5127677178095, 0.539753903404747, 0.0391412949257499, 0.0128652570974842, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 1.16338061040334E-007, 8.77521374958076E-009, 1.99808148210694E-005, 1.50712431783815E-006, 1.16338061040334E-007, 8.77521374958076E-009, 0, 0, 1.99808148210694E-005, 0, 1.16338061040334E-007, 0, 7.64507258235667E-008, 3.98873352202124E-008, 1.16338061040334E-007, 0, 0, 0, 0, 0, 1.16338061040334E-007, 0, 0, 0, 0, 0, 0, 1.16338061040334E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391412949257499, 0, 0, 0, 0, 0, 0
6.4, 7.7575220696112, 2.54644806210274, 11.1057792492805, 11.6886049825345, 7.69909280130713, 2.5305901711932, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0191840324025385, 0.00319786326061866, 0.0557085098957295, 0.0078715665357023, 0.0191840324025385, 0.00319786326061866, 0, 0, 0.0557085098957295, 0, 0.0191840324025385, 0, 0.0166486782684484, 0.00253535415107499, 0.0191840324025385, 0, 0, 0, 0, 0, 0.0191840324025385, 0, 0, 0, 0, 0, 0, 0.0191840324025385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.69909280130713, 0, 0, 0, 0, 0, 0
6.4, 0.0391462323994848, 0.0128605447203297, 0.5127677178095, 0.539753903404747, 0.0391451252589521, 0.0128665887439198, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 1.16340111914682E-007, 8.77536843452548E-009, 1.99808148210694E-005, 1.50712431783815E-006, 1.16340111914682E-007, 8.77536843452548E-009, 0, 0, 1.99808148210694E-005, 0, 1.16340111914682E-007, 0, 7.64520735340854E-008, 3.98880383752701E-008, 1.16340111914682E-007, 0, 0, 0, 0, 0, 1.16340111914682E-007, 0, 0, 0, 0, 0, 0, 1.16340111914682E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391451252589521, 0, 0, 0, 0, 0, 0
6.41666666666667, 8.42076573439403, 2.76502247958015, 11.1057792492805, 11.6886049825345, 8.3596765538141, 2.74754767291644, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0226368896756904, 0.00382640709272921, 0.0557085098957295, 0.0078715665357023, 0.0226368896756904, 0.00382640709272921, 0, 0, 0.0557085098957295, 0, 0.0226368896756904, 0, 0.0200555658647551, 0.0025813238283751, 0.0226368896756904, 0, 0, 0, 0, 0, 0.0226368896756904, 0, 0, 0, 0, 0, 0, 0.0226368896756904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3596765538141, 0, 0, 0, 0, 0, 0
6.41666666666667, 0.0390886079220069, 0.0128840104576491, 0.5127677178095, 0.539753903404747, 0.0391098640484022, 0.0128535675202665, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 1.16179408442427E-007, 8.76324680613548E-009, 1.99808148210694E-005, 1.50712431783815E-006, 1.16179408442427E-007, 8.76324680613548E-009, 0, 0, 1.99808148210694E-005, 0, 1.16179408442427E-007, 0, 7.63464684069137E-008, 3.98329400351661E-008, 1.16179408442427E-007, 0, 0, 0, 0, 0, 1.16179408442427E-007, 0, 0, 0, 0, 0, 0, 1.16179408442427E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391098640484022, 0, 0, 0, 0, 0, 0
6.43333333333333, 8.05006812230429, 2.6420330421462, 11.1057792492805, 11.6886049825345, 7.98902310778206, 2.62591035863745, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.021772593182195, 0.00363476559243663, 0.0557085098957295, 0.0078715665357023, 0.021772593182195, 0.00363476559243663, 0, 0, 0.0557085098957295, 0, 0.021772593182195, 0, 0.0188361005236815, 0.00293649267488017, 0.021772593182195, 0, 0, 0, 0, 0, 0.021772593182195, 0, 0, 0, 0, 0, 0, 0.021772593182195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98902310778206, 0, 0, 0, 0, 0, 0
6.43333333333333, 0.039122217508211, 0.0128465467994367, 0.5127677178095, 0.539753903404747, 0.039120726156406, 0.0128587752103353, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 1.16259084176206E-007, 8.76925663810312E-009, 1.99808148210694E-005, 1.50712431783815E-006, 1.16259084176206E-007, 8.76925663810312E-009, 0, 0, 1.99808148210694E-005, 0, 1.16259084176206E-007, 0, 7.63988267582089E-008, 3.98602574305665E-008, 1.16259084176206E-007, 0, 0, 0, 0, 0, 1.16259084176206E-007, 0, 0, 0, 0, 0, 0, 1.16259084176206E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039120726156406, 0, 0, 0, 0, 0, 0
6.45, 9.36257683456254, 3.07424264694599, 11.1057792492805, 11.6886049825345, 9.25380194295861, 3.04142144414089, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0265284699948291, 0.00456323011185072, 0.0557085098957295, 0.0078715665357023, 0.0265284699948291, 0.00456323011185072, 0, 0, 0.0557085098957295, 0, 0.0265284699948291, 0, 0.0244485757755956, 0.00207989424189339, 0.0265284699948291, 0, 0, 0, 0, 0, 0.0265284699948291, 0, 0, 0, 0, 0, 0, 0.0265284699948291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25380194295861, 0, 0, 0, 0, 0, 0
6.45, 0.0825565823793485, 0.0271675473127714, 0.5127677178095, 0.539753903404747, 0.0825535240012691, 0.0271316144076833, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 5.18137716889227E-007, 3.90823877807326E-008, 1.99808148210694E-005, 1.50712431783815E-006, 5.18137716889227E-007, 3.90823877807326E-008, 0, 0, 1.99808148210694E-005, 0, 5.18137716889227E-007, 0, 3.40490499675232E-007, 1.77647217221349E-007, 5.18137716889227E-007, 0, 0, 0, 0, 0, 5.18137716889227E-007, 0, 0, 0, 0, 0, 0, 5.18137716889227E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0825535240012691, 0, 0, 0, 0, 0, 0
6.46666666666667, 11.0610520052086, 3.62997056053709, 11.1057792492805, 11.6886049825345, 10.7674646099183, 3.53870593475823, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0435405868762367, 0.00671721543772213, 0.0557085098957295, 0.0078715665357023, 0.0435405868762367, 0.00671721543772213, 0, 0, 0.0557085098957295, 0, 0.0435405868762367, 0, 0.0354551711420049, 0.00808541575678714, 0.0435405868762367, 0, 0, 0, 0, 0, 0.0435405868762367, 0, 0, 0, 0, 0, 0, 0.0435405868762367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.7674646099183, 0, 0, 0, 0, 0, 0
6.46666666666667, 0.251327283847233, 0.0826743609470806, 0.5127677178095, 0.539753903404747, 0.251367517140374, 0.0826023054519458, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 4.81388991528804E-006, 3.63104839274783E-007, 1.99808148210694E-005, 1.50712431783815E-006, 4.81388991528804E-006, 3.63104839274783E-007, 0, 0, 1.99808148210694E-005, 0, 4.81388991528804E-006, 0, 3.16341337283565E-006, 1.65047654244303E-006, 4.81388991528804E-006, 0, 0, 0, 0, 0, 4.81388991528804E-006, 0, 0, 0, 0, 0, 0, 4.81388991528804E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.251367517140374, 0, 0, 0, 0, 0, 0
6.48333333333333, 11.2715049792525, 3.69721839244918, 11.2715049792525, 11.8623879694933, 10.975926910212, 3.60759621797673, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0442609276808614, 0.00688315444644671, 0.0557085098957295, 0.0078715665357023, 0.0442609276808614, 0.00688315444644671, 0, 0, 0.0557085098957295, 0, 0.0442609276808614, 0, 0.0363861240044728, 0.00787480370066228, 0.0442609276808614, 0, 0, 0, 0, 0, 0.0442609276808614, 0, 0, 0, 0, 0, 0, 0.0442609276808614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.975926910212, 0, 0, 0, 0, 0, 0
6.48333333333333, 0.251398446766435, 0.0826233676124911, 0.5127677178095, 0.539753903404747, 0.251389665248181, 0.0826294092932378, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 4.81514862404717E-006, 3.63199781950473E-007, 1.99808148210694E-005, 1.50712431783815E-006, 4.81514862404717E-006, 3.63199781950473E-007, 0, 0, 1.99808148210694E-005, 0, 4.81514862404717E-006, 0, 3.16424052440402E-006, 1.65090809965477E-006, 4.81514862404717E-006, 0, 0, 0, 0, 0, 4.81514862404717E-006, 0, 0, 0, 0, 0, 0, 4.81514862404717E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.251389665248181, 0, 0, 0, 0, 0, 0
6.5, 11.0399211918545, 3.62133671564262, 11.2715049792525, 11.8623879694933, 10.7471341767384, 3.53245769848153, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0411217796688906, 0.00645937149681349, 0.0557085098957295, 0.0078715665357023, 0.0411217796688906, 0.00645937149681349, 0, 0, 0.0557085098957295, 0, 0.0411217796688906, 0, 0.0344254680941012, 0.00669631159830108, 0.0411217796688906, 0, 0, 0, 0, 0, 0.0411217796688906, 0, 0, 0, 0, 0, 0, 0.0411217796688906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.7471341767384, 0, 0, 0, 0, 0, 0
6.5, 0.251456240941446, 0.0826430182242844, 0.5127677178095, 0.539753903404747, 0.251446969571236, 0.0826480697793079, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 4.81627041659536E-006, 3.63284397076189E-007, 1.99808148210694E-005, 1.50712431783815E-006, 4.81627041659536E-006, 3.63284397076189E-007, 0, 0, 1.99808148210694E-005, 0, 4.81627041659536E-006, 0, 3.16497770231388E-006, 1.65129271431891E-006, 4.81627041659536E-006, 0, 0, 0, 0, 0, 4.81627041659536E-006, 0, 0, 0, 0, 0, 0, 4.81627041659536E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.251446969571236, 0, 0, 0, 0, 0, 0
6.51666666666667, 9.09829874965271, 2.98655552286642, 11.2715049792525, 11.8623879694933, 8.86582406894222, 2.91406828869637, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0237589039852453, 0.00401393556254461, 0.0557085098957295, 0.0078715665357023, 0.0237589039852453, 0.00401393556254461, 0, 0, 0.0557085098957295, 0, 0.0237589039852453, 0, 0.0215060039980523, 0.00225290000968194, 0.0237589039852453, 0, 0, 0, 0, 0, 0.0237589039852453, 0, 0, 0, 0, 0, 0, 0.0237589039852453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.86582406894222, 0, 0, 0, 0, 0, 0
6.51666666666667, 0.208691141174002, 0.0685884817671113, 0.5127677178095, 0.539753903404747, 0.208686417235546, 0.0685927816347983, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 3.30798815975138E-006, 2.49516821123232E-007, 1.99808148210694E-005, 1.50712431783815E-006, 3.30798815975138E-006, 2.49516821123232E-007, 0, 0, 1.99808148210694E-005, 0, 3.30798815975138E-006, 0, 2.17382079072706E-006, 1.13416736908379E-006, 3.30798815975138E-006, 0, 0, 0, 0, 0, 3.30798815975138E-006, 0, 0, 0, 0, 0, 0, 3.30798815975138E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208686417235546, 0, 0, 0, 0, 0, 0
6.53333333333333, 8.9944536909175, 2.95276647060888, 11.2715049792525, 11.8623879694933, 8.76328833832323, 2.88036676984426, 11.0294834714406, 11.6099561429121, 0, 0, 0, 0, 0.0225053470264225, 0.00382390914137178, 0.0557085098957295, 0.0078715665357023, 0.0225053470264225, 0.00382390914137178, 0, 0, 0.0557085098957295, 0, 0.0225053470264225, 0, 0.0206992118443791, 0.00180613520296802, 0.0225053470264225, 0, 0, 0, 0, 0, 0.0225053470264225, 0, 0, 0, 0, 0, 0, 0.0225053470264225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76328833832323, 0, 0, 0, 0, 0, 0
6.53333333333333, 0.208645949039537, 0.0685849595853251, 0.5127677178095, 0.539753903404747, 0.208647461979707, 0.0685775881357937, 0.512749407422362, 0.539736225064744, 0, 0, 0, 0, 3.30729673921256E-006, 2.49464668369548E-007, 1.99808148210694E-005, 1.50712431783815E-006, 3.30729673921256E-006, 2.49464668369548E-007, 0, 0, 1.99808148210694E-005, 0, 3.30729673921256E-006, 0, 2.17336642862479E-006, 1.13393031058425E-006, 3.30729673921256E-006, 0, 0, 0, 0, 0, 3.30729673921256E-006, 0, 0, 0, 0, 0, 0, 3.30729673921256E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208647461979707, 0, 0, 0, 0, 0, 0
